2015-03-06 13:36:24,894 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 27] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 13:36:24,917 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 27] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 13:36:25,612 [7] INFO  Umbraco.Core.PluginManager - [Thread 17] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 13:36:25,612 [7] INFO  Umbraco.Core.PluginManager - [Thread 17] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 13:36:46,315 [7] INFO  umbraco.BusinessLogic.Log - [Thread 42] Log scrubbed.  Removed all items older than 2015-01-05 13:36:46
2015-03-06 13:38:12,729 [7] INFO  umbraco.BusinessLogic.Log - [Thread 27] Log scrubbed.  Removed all items older than 2015-01-05 13:38:12
2015-03-06 13:39:39,141 [7] INFO  umbraco.BusinessLogic.Log - [Thread 19] Log scrubbed.  Removed all items older than 2015-01-05 13:39:39
2015-03-06 13:41:05,549 [7] INFO  umbraco.BusinessLogic.Log - [Thread 25] Log scrubbed.  Removed all items older than 2015-01-05 13:41:05
2015-03-06 13:41:51,890 [7] INFO  Umbraco.Core.PluginManager - [Thread 50] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 13:41:51,890 [7] INFO  Umbraco.Core.PluginManager - [Thread 50] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 13:41:53,230 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 51] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 13:41:53,411 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 51] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 13:41:53,429 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 51] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 13:41:53,455 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 51] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 13:41:53,479 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 51] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 13:41:53,514 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 51] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 13:41:53,540 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 51] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 13:41:54,987 [7] INFO  Umbraco.Core.PluginManager - [Thread 50] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 13:41:54,987 [7] INFO  Umbraco.Core.PluginManager - [Thread 50] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 13:42:31,960 [7] INFO  umbraco.BusinessLogic.Log - [Thread 51] Log scrubbed.  Removed all items older than 2015-01-05 13:42:31
2015-03-06 15:36:22,011 [7] INFO  Umbraco.Web.Security.WebSecurity - [Thread 5] User Id: 0 logged in
2015-03-06 15:36:22,041 [7] INFO  Umbraco.Core.PluginManager - [Thread 19] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:36:22,041 [7] INFO  Umbraco.Core.PluginManager - [Thread 19] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:36:25,737 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 19] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:36:25,794 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 19] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:36:25,812 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 19] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:36:25,826 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 19] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:36:25,851 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 19] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:36:25,883 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 19] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:36:25,909 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 19] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:36:26,616 [7] INFO  Umbraco.Core.PluginManager - [Thread 51] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:36:26,616 [7] INFO  Umbraco.Core.PluginManager - [Thread 51] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:36:39,379 [7] INFO  umbraco.BusinessLogic.Log - [Thread 49] Log scrubbed.  Removed all items older than 2015-01-05 15:36:39
2015-03-06 15:38:05,793 [7] INFO  umbraco.BusinessLogic.Log - [Thread 30] Log scrubbed.  Removed all items older than 2015-01-05 15:38:05
2015-03-06 15:39:32,204 [7] INFO  umbraco.BusinessLogic.Log - [Thread 30] Log scrubbed.  Removed all items older than 2015-01-05 15:39:32
2015-03-06 15:40:58,614 [7] INFO  umbraco.BusinessLogic.Log - [Thread 8] Log scrubbed.  Removed all items older than 2015-01-05 15:40:58
2015-03-06 15:42:25,025 [7] INFO  umbraco.BusinessLogic.Log - [Thread 11] Log scrubbed.  Removed all items older than 2015-01-05 15:42:25
2015-03-06 15:43:51,441 [7] INFO  umbraco.BusinessLogic.Log - [Thread 32] Log scrubbed.  Removed all items older than 2015-01-05 15:43:51
2015-03-06 15:45:17,852 [7] INFO  umbraco.BusinessLogic.Log - [Thread 15] Log scrubbed.  Removed all items older than 2015-01-05 15:45:17
2015-03-06 15:46:44,252 [7] INFO  umbraco.BusinessLogic.Log - [Thread 53] Log scrubbed.  Removed all items older than 2015-01-05 15:46:44
2015-03-06 15:47:21,162 [7] INFO  Umbraco.Core.PluginManager - [Thread 56] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:47:21,162 [7] INFO  Umbraco.Core.PluginManager - [Thread 56] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:47:22,064 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:22,127 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:22,141 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:22,155 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:22,175 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:22,207 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:22,236 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:22,614 [7] INFO  Umbraco.Core.PluginManager - [Thread 11] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:47:22,614 [7] INFO  Umbraco.Core.PluginManager - [Thread 11] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:47:33,042 [7] INFO  Umbraco.Core.PluginManager - [Thread 53] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:47:33,042 [7] INFO  Umbraco.Core.PluginManager - [Thread 53] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:47:33,781 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 31] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:33,812 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 31] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:33,862 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 31] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:33,877 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 31] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:33,894 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 31] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:33,927 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 31] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:33,956 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 31] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:47:34,394 [7] INFO  Umbraco.Core.PluginManager - [Thread 53] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:47:34,395 [7] INFO  Umbraco.Core.PluginManager - [Thread 53] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:48:10,667 [7] INFO  umbraco.BusinessLogic.Log - [Thread 46] Log scrubbed.  Removed all items older than 2015-01-05 15:48:10
2015-03-06 15:48:54,215 [7] INFO  Umbraco.Core.PluginManager - [Thread 19] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:48:54,215 [7] INFO  Umbraco.Core.PluginManager - [Thread 19] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:48:55,240 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:48:55,266 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:48:55,288 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:48:55,305 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:48:55,321 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:48:55,351 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:48:55,371 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 59] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:48:55,969 [7] INFO  Umbraco.Core.PluginManager - [Thread 31] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:48:55,969 [7] INFO  Umbraco.Core.PluginManager - [Thread 31] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:49:37,079 [7] INFO  umbraco.BusinessLogic.Log - [Thread 34] Log scrubbed.  Removed all items older than 2015-01-05 15:49:37
2015-03-06 15:50:20,085 [7] INFO  Umbraco.Core.PluginManager - [Thread 34] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:50:20,085 [7] INFO  Umbraco.Core.PluginManager - [Thread 34] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:50:21,031 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 57] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:21,065 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 57] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:21,086 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 57] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:21,112 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 57] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:21,132 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 57] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:21,197 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 57] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:21,223 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 57] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:21,733 [7] INFO  Umbraco.Core.PluginManager - [Thread 52] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:50:21,733 [7] INFO  Umbraco.Core.PluginManager - [Thread 52] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:50:45,612 [7] INFO  Umbraco.Core.PluginManager - [Thread 54] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:50:45,612 [7] INFO  Umbraco.Core.PluginManager - [Thread 54] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:50:47,122 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 34] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:47,146 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 34] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:47,160 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 34] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:47,177 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 34] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:47,192 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 34] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:47,221 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 34] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:47,267 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 34] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:50:47,870 [7] INFO  Umbraco.Core.PluginManager - [Thread 52] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:50:47,870 [7] INFO  Umbraco.Core.PluginManager - [Thread 52] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:51:03,485 [7] INFO  umbraco.BusinessLogic.Log - [Thread 34] Log scrubbed.  Removed all items older than 2015-01-05 15:51:03
2015-03-06 15:52:01,182 [7] INFO  Umbraco.Core.PluginManager - [Thread 54] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:52:01,182 [7] INFO  Umbraco.Core.PluginManager - [Thread 54] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:52:02,240 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 42] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:02,278 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 42] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:02,299 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 42] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:02,314 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 42] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:02,334 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 42] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:02,393 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 42] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:02,425 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 42] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:03,173 [7] INFO  Umbraco.Core.PluginManager - [Thread 42] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:52:03,173 [7] INFO  Umbraco.Core.PluginManager - [Thread 42] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:52:29,893 [7] INFO  umbraco.BusinessLogic.Log - [Thread 42] Log scrubbed.  Removed all items older than 2015-01-05 15:52:29
2015-03-06 15:52:52,948 [7] INFO  Umbraco.Core.PluginManager - [Thread 56] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:52:52,948 [7] INFO  Umbraco.Core.PluginManager - [Thread 56] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:52:53,858 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 11] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:53,899 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 11] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:53,915 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 11] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:53,947 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 11] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:53,963 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 11] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:53,992 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 11] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:54,017 [7] WARN  Umbraco.Web.PublishedCache.XmlPublishedCache.PublishedMediaCache - [Thread 11] Dropping property "WBWysiwyg" because it does not belong to the content type.
2015-03-06 15:52:54,569 [7] INFO  Umbraco.Core.PluginManager - [Thread 56] Starting resolution types of Umbraco.Web.Trees.TreeController
2015-03-06 15:52:54,569 [7] INFO  Umbraco.Core.PluginManager - [Thread 56] Completed resolution of types of Umbraco.Web.Trees.TreeController, found 4 (took 0ms)
2015-03-06 15:53:56,307 [7] INFO  umbraco.BusinessLogic.Log - [Thread 56] Log scrubbed.  Removed all items older than 2015-01-05 15:53:56
2015-03-06 15:55:22,718 [7] INFO  umbraco.BusinessLogic.Log - [Thread 56] Log scrubbed.  Removed all items older than 2015-01-05 15:55:22
2015-03-06 15:56:49,127 [7] INFO  umbraco.BusinessLogic.Log - [Thread 33] Log scrubbed.  Removed all items older than 2015-01-05 15:56:49
2015-03-06 15:58:15,535 [7] INFO  umbraco.BusinessLogic.Log - [Thread 17] Log scrubbed.  Removed all items older than 2015-01-05 15:58:15
2015-03-06 15:59:41,948 [7] INFO  umbraco.BusinessLogic.Log - [Thread 18] Log scrubbed.  Removed all items older than 2015-01-05 15:59:41
2015-03-06 16:01:08,349 [7] INFO  umbraco.BusinessLogic.Log - [Thread 17] Log scrubbed.  Removed all items older than 2015-01-05 16:01:08
2015-03-06 16:02:34,763 [7] INFO  umbraco.BusinessLogic.Log - [Thread 22] Log scrubbed.  Removed all items older than 2015-01-05 16:02:34
2015-03-06 16:04:01,177 [7] INFO  umbraco.BusinessLogic.Log - [Thread 13] Log scrubbed.  Removed all items older than 2015-01-05 16:04:01
2015-03-06 16:05:27,578 [7] INFO  umbraco.BusinessLogic.Log - [Thread 17] Log scrubbed.  Removed all items older than 2015-01-05 16:05:27
2015-03-06 16:06:53,989 [7] INFO  umbraco.BusinessLogic.Log - [Thread 30] Log scrubbed.  Removed all items older than 2015-01-05 16:06:53
2015-03-06 16:08:20,399 [7] INFO  umbraco.BusinessLogic.Log - [Thread 47] Log scrubbed.  Removed all items older than 2015-01-05 16:08:20
2015-03-06 16:09:46,800 [7] INFO  umbraco.BusinessLogic.Log - [Thread 40] Log scrubbed.  Removed all items older than 2015-01-05 16:09:46
2015-03-06 16:10:47,805 [7] INFO  Umbraco.Web.Security.WebSecurity - [Thread 60] User Id: 0 logged in
2015-03-06 16:11:13,207 [7] INFO  umbraco.BusinessLogic.Log - [Thread 58] Log scrubbed.  Removed all items older than 2015-01-05 16:11:13
2015-03-06 16:12:39,621 [7] INFO  umbraco.BusinessLogic.Log - [Thread 16] Log scrubbed.  Removed all items older than 2015-01-05 16:12:39
2015-03-06 16:14:06,033 [7] INFO  umbraco.BusinessLogic.Log - [Thread 38] Log scrubbed.  Removed all items older than 2015-01-05 16:14:06
2015-03-06 16:15:32,445 [7] INFO  umbraco.BusinessLogic.Log - [Thread 44] Log scrubbed.  Removed all items older than 2015-01-05 16:15:32
2015-03-06 16:16:58,845 [7] INFO  umbraco.BusinessLogic.Log - [Thread 22] Log scrubbed.  Removed all items older than 2015-01-05 16:16:58
2015-03-06 16:18:25,257 [7] INFO  umbraco.BusinessLogic.Log - [Thread 5] Log scrubbed.  Removed all items older than 2015-01-05 16:18:25
2015-03-06 16:19:51,657 [7] INFO  umbraco.BusinessLogic.Log - [Thread 47] Log scrubbed.  Removed all items older than 2015-01-05 16:19:51
2015-03-06 16:20:27,346 [7] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 47] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-03-06 16:20:56,576 [45] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-03-06 16:20:56,588 [45] INFO  Umbraco.Core.PluginManager - [Thread 1] Hash determined (took 8ms)
2015-03-06 16:20:56,598 [45] INFO  Umbraco.Core.PluginManager - [Thread 1] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-03-06 16:20:56,834 [45] INFO  Umbraco.Core.PluginManager - [Thread 1] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 0 (took 235ms)
2015-03-06 16:20:56,843 [45] ERROR Umbraco.Core.UmbracoApplicationBase - [Thread 1] An unhandled exception occurred
System.Reflection.ReflectionTypeLoadException: Could not load types from assembly WebBlocks, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null, errors:
Exception: System.TypeLoadException: Method 'get_WysiwygsAllowed' in type 'WebBlocks.Models.Angular.Container' from assembly 'WebBlocks, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null' does not have an implementation.

   at Umbraco.Core.TypeFinder.GetTypesWithFormattedException(Assembly a)
   at Umbraco.Core.TypeFinder.GetClasses(Type assignTypeFrom, IEnumerable`1 assemblies, Boolean onlyConcreteClasses, Func`2 additionalFilter)
   at Umbraco.Core.TypeFinder.FindClassesOfType[T](IEnumerable`1 assemblies, Boolean onlyConcreteClasses)
   at Umbraco.Core.TypeFinder.FindClassesOfType[T](IEnumerable`1 assemblies)
   at Umbraco.Core.PluginManager.<>c__DisplayClass41`1.<ResolveTypes>b__40()
   at Umbraco.Core.PluginManager.LoadViaScanningAndUpdateCacheFile[T](TypeList typeList, TypeResolutionKind resolutionKind, Func`1 finder)
   at Umbraco.Core.PluginManager.ResolveTypes[T](Func`1 finder, TypeResolutionKind resolutionType, Boolean cacheResult)
   at Umbraco.Core.PluginManager.ResolveTypes[T](Boolean cacheResult, IEnumerable`1 specificAssemblies)
   at Umbraco.Core.CoreBootManager.InitializeApplicationEventsResolver()
   at Umbraco.Web.WebBootManager.InitializeApplicationEventsResolver()
   at Umbraco.Core.CoreBootManager.Initialize()
   at Umbraco.Web.WebBootManager.Initialize()
   at Umbraco.Core.UmbracoApplicationBase.StartApplication(Object sender, EventArgs e)
   at Umbraco.Core.UmbracoApplicationBase.Application_Start(Object sender, EventArgs e)
2015-03-06 16:21:06,863 [45] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 22] Application shutdown. Reason: InitializationError
2015-03-06 16:28:43,465 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Determining hash of code files on disk
2015-03-06 16:28:43,480 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Hash determined (took 9ms)
2015-03-06 16:28:43,492 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-03-06 16:28:43,879 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 36 (took 386ms)
2015-03-06 16:28:44,027 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-03-06 16:28:44,034 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 7ms)
2015-03-06 16:28:44,034 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-03-06 16:28:44,049 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 14ms)
2015-03-06 16:28:44,087 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-03-06 16:28:44,099 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 5 (took 11ms)
2015-03-06 16:28:44,099 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-03-06 16:28:44,111 [25] INFO  Umbraco.Core.PluginManager - [Thread 13] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 36 (took 12ms)
